SITE***	Age (Ma)	Genus	d18O adj.*	d13C	d18O 5pt**	d13C 5pt	"*O-isotope Adustments: CIB (+0.64), NUT (+0.45) (see Shackleton et al., 1984; Shackleton & Hall, 1997)"
846	5.914	CIB	3.01	-0.34	3.14	0.07
926	5.916	PWUELL	2.96	0.53	3.12	0.04
846	5.917	CIB	3.13	-0.36	2.98	0.07
846	5.919	CIB	3.14	-0.38	3.01	0.07
926	5.922	PWUELL	2.67	0.91	3.06	-0.11
846	5.922	CIB	3.17	-0.37	3.06	-0.09
846	5.924	CIB	3.18	-0.34	2.99	0.16
846	5.927	CIB	3.15	-0.26	3.04	0.12
926	5.928	PWUELL	2.8	0.88	2.99	0.41
959	5.928	CIB	2.92	0.68	3	0.44
588	5.928		2.89	1.1	3.02	0.47
846	5.929	CIB	3.23	-0.19	3.02	0.45
846	5.932	CIB	3.25	-0.12	3.05	0.5
553	5.9326	CIB	2.82	0.76	3.11	0.28
926	5.933	PWUELL	3.07	0.96	3.05	0.52
846	5.934	CIB	3.19	-0.02	3	0.53
926	5.937	CIB	2.92	1	3.08	0.37
846	5.937	CIB	3.02	-0.06	3.01	0.3
846	5.939	CIB	3.21	-0.01	3.02	0.29
926	5.942	CIB	2.71	0.61	3.03	0.02
846	5.942	CIB	3.26	-0.08	3.01	-0.03
846	5.944	CIB	2.93	-0.35	2.95	-0.08
846	5.947	CIB	2.95	-0.3	2.99	-0.22
846	5.949	CIB	2.9	-0.27	2.96	-0.28
846	5.95	CIB	2.93	-0.1	3.12	-0.04
846	5.951	CIB	3.1	-0.4	3.12	-0.03
926	5.952	CIB	3.71	0.87	3.14	0.15
846	5.953	CIB	2.96	-0.26	3.19	0.12
553	5.9548	CIB	2.98	0.64	3.16	0.41
846	5.955	CIB	3.19	-0.23	3.01	0.19
926	5.957	CIB	2.96	1.05	3.02	0.22
846	5.958	CIB	2.98	-0.23	3.04	0.03
846	5.96	CIB	2.98	-0.15	3.04	0.18
846	5.963	CIB	3.09	-0.27	3.05	-0.09
360	5.9636	CIB	3.2	0.52	3.08	0.12
846	5.966	CIB	3.02	-0.34	3.1	0.11
926	5.967	PWUELL	3.12	0.83	3.11	0.13
846	5.968	CIB	3.09	-0.2	3.12	0.02
846	5.971	CIB	3.12	-0.16	3.11	0.05
846	5.973	CIB	3.23	-0.03	3.03	0.03
846	5.975	CIB	2.97	-0.21	3	0.29
588	5.9766		2.75	0.75	2.99	0.31
926	5.977	PWUELL	2.93	1.1	2.98	0.43
846	5.978	CIB	3.09	-0.08	3.01	0.47
959	5.979	CIB	3.15	0.61	3.06	0.55
846	5.981	CIB	3.12	-0.04	3.09	0.28
926	5.982	PWUELL	3.02	1.15	3.02	0.26
846	5.982	CIB	3.08	-0.23	2.93	0.25
846	5.985	CIB	2.74	-0.21	2.81	0.48
846	5.988	CIB	2.67	0.57	2.78	0.46
926	5.99	PWUELL	2.52	1.13	2.76	0.46
608	5.99	CIB	2.87	1.04	2.84	0.45
846	5.99	CIB	3.02	-0.22	2.92	0.3
846	5.991	CIB	3.14	-0.25	3.05	0.01
846	5.992	CIB	3.04	-0.22	3.15	-0.15
846	5.994	CIB	3.18	-0.32	3.18	-0.12
926	5.994	PWUELL	3.35	0.27	3.19	0
846	5.995	CIB	3.17	-0.09	3.15	0.23
959	5.995	CIB	3.23	0.34	3.1	0.29
926	5.998	CIB	2.81	0.95	2.96	0.34
846	5.998	CIB	2.93	-0.02	2.92	0.48
846	6	CIB	2.67	0.51	2.92	0.39
926	6.002	CIB	2.98	0.6	2.95	0.2
846	6.002	CIB	3.23	-0.1	2.96	0.21
846	6.003	CIB	2.93	0.03	3.03	0.24
846	6.004	CIB	3	0.01	3.07	0.14
959	6.005	CIB	3.01	0.67	3.02	0.33
846	6.006	CIB	3.19	0.08	3.05	0.32
926	6.007	PWUELL	2.98	0.85	3.03	0.47
846	6.007	CIB	3.05	-0.01	3.05	0.4
553	6.0076	CIB	2.91	0.75	2.99	0.36
846	6.009	CIB	3.12	0.35	2.99	0.17
846	6.01	CIB	2.91	-0.15	2.94	0.15
846	6.012	CIB	2.96	-0.08	2.92	-0.07
846	6.013	CIB	2.8	-0.13	2.89	-0.2
846	6.015	CIB	2.8	-0.34	2.85	0.03
846	6.016	CIB	2.99	-0.31	2.88	-0.05
754	6.0178	CIB	2.71	1.03	2.86	0.05
846	6.018	CIB	3.12	-0.48	2.93	0.02
926	6.019	CIB	2.68	0.35	2.95	-0.07
846	6.019	CIB	3.13	-0.51	3.02	-0.38
846	6.021	CIB	3.11	-0.74	3.01	-0.41
846	6.022	CIB	3.05	-0.5	3.08	-0.61
846	6.022	CIB	3.09	-0.63	3.09	-0.6
846	6.023	CIB	3.04	-0.67	3.06	-0.52
846	6.024	CIB	3.16	-0.44	3.05	-0.26
846	6.025	CIB	2.97	-0.36	3.01	0.03
926	6.025	CIB	2.99	0.79	3.04	0.24
553	6.0252	CIB	2.89	0.85	2.91	0.51
360	6.0252	CIB	3.18	0.38	2.87	0.52
588	6.0252		2.5	0.9	2.87	0.32
846	6.026	CIB	2.77	-0.31	2.88	0.09
846	6.028	CIB	3.01	-0.23	2.84	0.21
846	6.029	CIB	2.96	-0.3	2.98	-0.02
926	6.03	CIB	2.95	0.99	3.04	0.02
846	6.031	CIB	3.2	-0.24	3.04	0.05
846	6.032	CIB	3.1	-0.11	3.07	0.11
846	6.033	CIB	2.98	-0.1	3.03	-0.09
846	6.035	CIB	3.11	-0.01	2.97	0.08
846	6.036	CIB	2.75	0.02	2.97	0.11
959	6.038	CIB	2.92	0.6	3.02	0.12
846	6.038	CIB	3.09	0.03	2.97	0.3
846	6.039	CIB	3.22	-0.02	2.99	0.29
926	6.04	PWUELL	2.86	0.85	2.99	0.14
846	6.041	CIB	2.86	0.01	3.04	0.06
846	6.043	CIB	2.92	-0.15	2.99	0.23
846	6.044	CIB	3.34	-0.39	3.06	0.06
926	6.046	CIB	2.98	0.83	3.11	0.06
846	6.046	CIB	3.21	0.01	3.11	0.1
846	6.048	CIB	3.11	-0.01	3.04	0.14
846	6.049	CIB	2.9	0.04	3.07	0.12
846	6.051	CIB	3	-0.19	3.06	0.1
926	6.051	PWUELL	3.13	0.74	2.99	0.22
846	6.052	CIB	3.18	-0.1	3.03	0.17
959	6.054	CIB	2.76	0.59	3.02	0.17
846	6.054	CIB	3.1	-0.19	2.97	0.29
846	6.055	CIB	2.94	-0.17	2.87	0.3
926	6.056	PWUELL	2.86	1.34	2.88	0.17
846	6.057	CIB	2.69	-0.05	2.8	0.18
846	6.058	CIB	2.8	-0.08	2.73	0.18
846	6.059	CIB	2.72	-0.15	2.68	-0.1
846	6.06	CIB	2.57	-0.17	2.71	-0.14
846	6.06	CIB	2.61	-0.06	2.77	-0.16
846	6.061	CIB	2.87	-0.22	2.8	-0.17
846	6.062	CIB	3.06	-0.22	2.85	0.02
846	6.064	CIB	2.87	-0.2	2.92	0.02
926	6.066	CIB	2.82	0.82	2.9	0.18
846	6.067	CIB	2.99	-0.09	2.89	0.38
553	6.0692	CIB	2.76	0.6	2.89	0.62
959	6.07	CIB	3	0.78	2.92	0.45
926	6.071	PWUELL	2.89	1	2.87	0.45
846	6.071	CIB	2.94	-0.06	2.86	0.31
846	6.072	CIB	2.77	-0.05	2.78	0.32
846	6.073	CIB	2.71	-0.13	2.77	0.02
588	6.0738		2.6	0.82	2.72	0.01
846	6.074	CIB	2.83	-0.48	2.75	0.02
846	6.075	CIB	2.7	-0.12	2.84	0.19
846	6.075	CIB	2.91	-0.01	2.85	-0.02
926	6.075	CIB	3.16	0.74	2.84	0.02
846	6.077	CIB	2.66	-0.23	2.94	0.2
846	6.079	CIB	2.79	-0.28	2.97	0.13
926	6.08	PWUELL	3.19	0.79	2.92	-0.07
846	6.083	CIB	3.07	-0.38	3.01	0.24
846	6.085	CIB	2.88	-0.26	3.06	0.24
926	6.085	PWUELL	3.12	1.32	3.03	0.11
846	6.087	CIB	3.03	-0.25	3.04	0.05
846	6.088	CIB	3.05		3	0.06
846	6.089	CIB	3.12	-0.62	2.99	0.05
846	6.09	CIB	2.7	-0.2	2.97	0.15
926	6.09	PWUELL	3.06	1.27	3	0.21
846	6.092	CIB	2.94		2.92	0.69
360	6.0922	CIB	3.17	0.4	2.98	0.63
926	6.094	PWUELL	2.74	1.27	2.94	0.29
846	6.095	CIB	2.99	-0.41	2.93	0.5
846	6.098	CIB	2.88	-0.09	2.91	0.33
926	6.099	PWUELL	2.89	1.32	2.94	0.02
846	6.099	CIB	3.04	-0.43	2.94	0.04
846	6.101	CIB	2.91	-0.3	2.95	0.08
846	6.103	CIB	3	-0.28	3.04	-0.1
846	6.104	CIB	2.91		2.97	0.21
926	6.104	PWUELL	3.36	0.61	2.99	0.23
959	6.105	CIB	2.69	0.8	2.91	0.51
846	6.106	CIB	2.98	-0.21	2.93	0.27
926	6.109	CIB	2.59	0.83	2.86	0.18
846	6.109	CIB	3.03	-0.7	2.91	0.13
846	6.112	CIB	3		2.92	0.24
926	6.114	CIB	2.94	0.59	2.98	-0.06
846	6.115	CIB	3.02		2.92	-0.04
846	6.118	CIB	2.9		2.93	0.23
846	6.119	CIB	2.76	-0.66	2.94	-0.09
926	6.119	PWUELL	3.05	0.76	2.88	0.17
846	6.121	CIB	2.99	-0.36	2.9	0.05
588	6.1224		2.71	0.93	2.95	0.3
846	6.123	CIB	2.97	-0.44	2.95	0.3
959	6.123	CIB	3.01	0.61	2.99	0.23
926	6.124	PWUELL	3.07	0.78	3.14	0.06
846	6.125	CIB	3.21	-0.73	3.12	0.47
846	6.128	CIB	3.44		3.09	0.43
926	6.13	PWUELL	2.88	1.23	3.15	0.31
959	6.131	CIB	2.84	0.42	3.1	0.74
846	6.133	CIB	3.4		3	0.88
553	6.1348	CIB	2.92	0.57	3.09	0.33
926	6.136	PWUELL	2.98	1.28	3.08	0.52
846	6.136	CIB	3.29	-0.95	2.92	0.63
926	6.142	PWUELL	2.81	1.18	2.91	0.68
926	6.148	NUT	2.62	1.07	2.9	0.62
608	6.149	CIB	2.85	0.81	2.85	1.08
926	6.153	PWUELL	2.93	0.98	2.81	1
926	6.159	PWUELL	3.04	1.38	2.8	1.02
588	6.1642		2.63	0.74	2.81	0.98
926	6.165	PWUELL	2.56	1.21	2.78	1
959	6.165	CIB	2.91	0.58	2.68	0.81
926	6.171	PWUELL	2.77	1.1	2.67	0.81
959	6.18	CIB	2.51	0.4	2.67	0.74
588	6.1823		2.61	0.75	2.55	0.77
926	6.183	CIB	2.54	0.88	2.58	0.67
926	6.189	CIB	2.34	0.72	2.71	0.64
926	6.195	PWUELL	2.88	0.59	2.74	0.69
959	6.199	CIB	3.19	0.28	2.78	0.75
926	6.203	CIB	2.73	0.97	2.86	0.69
926	6.211	PWUELL	2.75	1.17	2.74	0.7
959	6.215	CIB	2.77	0.43	2.74	0.72
926	6.218	NUT	2.24	0.63	2.71	0.7
360	6.2199	CIB	3.22	0.4	2.74	0.71
588	6.2211		2.58	0.85	2.7	0.84
926	6.225	PWUELL	2.88	1.26	2.83	0.82
926	6.231	PWUELL	2.59	1.04	2.79	0.99
959	6.232	CIB	2.86	0.53	2.81	0.99
926	6.244	PWUELL	3.03	1.26	2.81	0.86
959	6.248	CIB	2.69	0.84	2.88	0.91
553	6.2483	CIB	2.86	0.63	2.92	1.05
926	6.25	PWUELL	2.96	1.31	2.87	0.91
926	6.256	PWUELL	3.05	1.23	2.87	0.82
959	6.258	CIB	2.78	0.55	2.87	0.95
588	6.2599		2.69	0.4	2.84	0.85
926	6.262	PWUELL	2.85	1.26	2.8	0.72
926	6.273	CIB	2.85	0.79	2.83	0.75
959	6.274	CIB	2.85	0.63	2.85	0.85
608	6.2767	CIB	2.89	0.66	2.93	0.76
926	6.279	PWUELL	2.79	0.91	2.88	0.75
926	6.285	PWUELL	3.28	0.81	2.91	0.75
926	6.291	PWUELL	2.57	0.73	2.83	0.75
959	6.291	CIB	3.01	0.63	2.8	0.74
926	6.295	PWUELL	2.5	0.66	2.66	0.77
926	6.301	PWUELL	2.65	0.88	2.71	0.79
926	6.306	PWUELL	2.55	0.95	2.64	0.82
959	6.306	CIB	2.85	0.84	2.7	0.82
588	6.3077		2.67	0.77	2.72	0.82
926	6.312	PWUELL	2.78	0.64	2.8	0.8
926	6.317	PWUELL	2.73	0.88	2.79	0.82
553	6.3192	CIB	2.95	0.85	2.77	0.83
959	6.325	CIB	2.8	0.98	2.81	0.81
926	6.327	PWUELL	2.58	0.82	2.89	0.72
926	6.332	PWUELL	3	0.52	2.86	0.78
360	6.3334	CIB	3.11	0.44	2.77	0.78
926	6.337	PWUELL	2.82	1.15	2.84	0.77
926	6.342	PWUELL	2.35	0.97	2.84	0.91
959	6.342	CIB	2.9	0.79	2.69	0.99
926	6.347	PWUELL	3.01	1.19	2.69	0.98
754	6.3511	CIB	2.39	0.87	2.79	0.86
926	6.353	PWUELL	2.8	1.11	2.78	0.93
959	6.358	CIB	2.85	0.33	2.72	0.86
926	6.358	PWUELL	2.87	1.16	2.82	0.82
588	6.3582		2.67	0.83	2.83	0.85
608	6.3618	CIB	2.89	0.69	2.82	1
926	6.363	PWUELL	2.86	1.26	2.69	0.97
926	6.369	PWUELL	2.82	1.08	2.72	0.92
926	6.374	CIB	2.23	1	2.65	0.96
959	6.376	CIB	2.81	0.59	2.62	0.82
926	6.379	CIB	2.54	0.87	2.64	0.79
959	6.384	CIB	2.69	0.58	2.8	0.72
926	6.385	PWUELL	2.94	0.93	2.82	0.74
959	6.4	CIB	3.03	0.63	2.92	0.58
926	6.405	PWUELL	2.9	0.7	3	0.5
360	6.4067	CIB	3.03	0.06	2.94	0.47
360	6.4067	CIB	3.09	0.17	2.92	0.53
588	6.4087		2.63	0.81	2.9	0.51
926	6.41	PWUELL	2.97	0.91	2.89	0.61
926	6.416	CIB	2.79	0.59	2.81	0.76
959	6.418	CIB	2.96	0.56	2.9	0.76
926	6.422	PWUELL	2.68	0.95	2.86	0.77
926	6.427	PWUELL	3.11	0.8	2.9	0.77
926	6.431	CIBKULL	2.78	0.96	2.82	0.79
959	6.433	CIB	2.94	0.6	2.84	0.7
926	6.435	PWUELL	2.59	0.61	2.83	0.77
926	6.44	PWUELL	2.79	0.53	2.84	0.77
926	6.445	PWUELL	3.03	1.12	2.85	0.84
959	6.45	CIB	2.83	0.97	2.91	1
926	6.45	PWUELL	3	0.99	2.93	1.06
926	6.455	PWUELL	2.88	1.38	2.94	0.76
608	6.4603	CIB	2.91	0.86	3	0.5
360	6.4603	CIB	3.1	-0.38	2.97	0.54
360	6.4603	CIB	3.11	-0.34	2.85	0.47
926	6.461	PWUELL	2.86	1.19	2.83	0.51
926	6.466	PWUELL	2.27	1.02	2.64	0.86
959	6.467	CIB	2.8	1.06	2.61	1.13
926	6.471	PWUELL	2.16	1.37	2.54	1.06
926	6.477	PWUELL	2.94	1.02	2.67	1.07
588	6.4795		2.55	0.82	2.66	1.01
926	6.482	PWUELL	2.9	1.09	2.79	0.97
959	6.483	CIB	2.75	0.72	2.72	0.98
926	6.487	PWUELL	2.8	1.19	2.76	1.03
926	6.493	PWUELL	2.59	1.07	2.78	0.95
926	6.498	PWUELL	2.78	1.08	2.83	0.85
608	6.4987	CIB	2.96	0.69	2.85	0.84
959	6.501	CIB	3.03	0.22	2.89	0.77
926	6.504	PWUELL	2.87	1.12	2.87	0.74
959	6.51	CIB	2.82	0.72	2.86	0.79
926	6.517	PWUELL	2.66	0.95	2.79	0.93
926	6.522	PWUELL	2.9	0.95	2.76	0.93
959	6.526	CIB	2.71	0.93	2.73	0.94
926	6.528	PWUELL	2.73	1.08	2.72	0.96
588	6.53		2.64	0.81	2.68	0.98
926	6.538	PWUELL	2.61	1.02	2.71	1.01
959	6.542	CIB	2.69	1.05	2.82	0.86
926	6.544	PWUELL	2.88	1.07	2.9	0.86
360	6.5447	CIB	3.29	0.35	2.88	0.81
608	6.5523	CIB	3.01	0.79	2.88	0.78
926	6.555	PWUELL	2.54	0.77	2.88	0.69
926	6.56	PWUELL	2.66	0.9	2.71	0.78
959	6.56	CIB	2.89	0.65	2.68	0.78
926	6.565	PWUELL	2.46	0.78	2.81	0.74
926	6.576	PWUELL	2.84	0.82	2.83	0.7
959	6.577	CIB	3.22	0.56	2.81	0.77
588	6.5787		2.73	0.67	2.81	0.8
926	6.582	PWUELL	2.78	1.01	2.79	0.86
926	6.588	PWUELL	2.49	0.96	2.72	0.86
926	6.593	PWUELL	2.71	1.11	2.75	0.94
959	6.594	CIB	2.87	0.55	2.76	0.85
926	6.595	PWUELL	2.89	1.06	2.82	0.86
926	6.597	PWUELL	2.83	0.57	2.79	0.85
926	6.602	PWUELL	2.81	0.99	2.81	0.95
926	6.607	PWUELL	2.56	1.06	2.82	0.95
926	6.607	PWUELL	2.97	1.08	2.86	1
959	6.612	CIB	2.95	1.04	2.88	0.99
926	6.616	PWUELL	3	0.84	2.93	0.98
926	6.618	PWUELL	2.94	0.95	2.87	0.89
926	6.62	PWUELL	2.81	1.01	2.85	0.89
588	6.6225		2.67	0.6	2.84	0.92
926	6.623	PWUELL	2.84	1.07	2.83	0.9
926	6.624	PWUELL	2.94	0.97	2.83	0.89
959	6.627	CIB	2.91	0.84	2.88	0.91
926	6.628	PWUELL	2.79	0.95	2.9	0.82
926	6.628	PWUELL	2.91	0.71	2.92	0.68
608	6.629	CIB	2.94	0.63	2.9	0.71
360	6.629	CIB	3.06	0.25	2.96	0.71
926	6.632	PWUELL	2.82	1.02	2.9	0.76
926	6.632	PWUELL	3.05	0.96	2.86	0.81
926	6.636	PWUELL	2.64	0.95	2.8	0.92
926	6.637	PWUELL	2.71	0.89	2.83	0.91
959	6.637	CIB	2.76	0.79	2.83	0.87
926	6.641	PWUELL	2.99	0.98	2.9	0.9
926	6.644	PWUELL	3.07	0.75	2.94	0.88
926	6.646	PWUELL	2.99	1.1	2.95	0.89
926	6.648	PWUELL	2.9	0.78	2.95	0.86
926	6.653	PWUELL	2.79	0.83	3	0.74
959	6.653	CIB	3.02	0.82	2.99	0.69
926	6.653	PWUELL	3.32	0.18	2.98	0.7
926	6.657	PWUELL	2.9	0.86	2.96	0.67
926	6.662	PWUELL	2.85	0.82	2.9	0.64
959	6.671	CIB	2.71	0.65	2.75	0.76
926	6.671	PWUELL	2.72	0.67	2.74	0.74
926	6.676	PWUELL	2.55	0.79	2.75	0.68
926	6.681	PWUELL	2.85	0.78	2.7	0.78
926	6.681	PWUELL	2.9	0.53	2.69	0.72
754	6.6844	CIB	2.48	1.11	2.77	0.68
926	6.686	PWUELL	2.66	0.41	2.73	0.66
959	6.687	CIB	2.94	0.57	2.68	0.7
926	6.698	PWUELL	2.64	0.66	2.54	0.67
926	6.704	PWUELL	2.69	0.75	2.57	0.8
926	6.716	PWUELL	1.78	0.97	2.56	0.87
608	6.721	CIB	2.81	1.07	2.59	0.93
926	6.722	PWUELL	2.86	0.91	2.69	0.81
926	6.728	PWUELL	2.79	0.93	2.9	0.79
360	6.7287	CIB	3.19	0.17	2.89	0.77
926	6.733	PWUELL	2.84	0.86	2.86	0.76
926	6.739	PWUELL	2.75	0.97	2.84	0.75
926	6.751	PWUELL	2.71	0.88	2.81	0.85
926	6.758	PWUELL	2.7	0.85	2.77	0.78
926	6.764	CIBKULL	3.06	0.67	2.78	0.74
588	6.7714		2.65	0.55	2.78	0.73
926	6.772	PWUELL	2.76	0.74	2.75	0.7
926	6.777	PWUELL	2.74	0.86	2.73	0.73
926	6.784	CIB	2.56	0.69	2.74	0.81
926	6.8	PWUELL	2.96	0.83	2.71	0.88
588	6.8153		2.68	0.91	2.8	0.75
926	6.823	PWUELL	2.62	1.12	2.81	0.82
360	6.8406	CIB	3.17	0.21	2.75	0.83
926	6.844	PWUELL	2.61	1.03	2.75	0.83
926	6.848	PWUELL	2.67	0.86	2.76	0.75
926	6.852	PWUELL	2.69	0.92	2.66	0.86
588	6.8591		2.66	0.74	2.69	0.84
926	6.861	PWUELCIB	2.66	0.75	2.7	0.9
608	6.8648	CIB	2.78	0.93	2.71	0.9
926	6.868	PWUELL	2.72	1.18	2.7	0.91
926	6.875	PWUELL	2.74	0.89	2.72	0.95
926	6.882	PWUELL	2.6	0.8	2.72	0.95
926	6.889	PWUELCIB	2.76	0.97	2.68	0.84
926	6.896	PWUELL	2.79	0.93	2.65	0.81
588	6.9029		2.53	0.62	2.64	0.83
926	6.903	PWUELCIB	2.58	0.72	2.59	0.79
926	6.915	PWUELL	2.52	0.92	2.61	0.73
926	6.927	PWUELCIB	2.52	0.74	2.6	0.77
926	6.933	PWUELL	2.89	0.63	2.63	0.81
926	6.938	PWUELL	2.49	0.82	2.69	0.81
926	6.944	PWUELL	2.74	0.95	2.68	0.84
926	6.955	CIBKULL	2.8	0.9	2.59	0.88
926	6.966	PWUELCIB	2.49	0.89	2.63	0.83
588	6.9663		2.42	0.82	2.65	0.82
926	6.971	CIBKULL	2.72	0.61	2.63	0.89
926	6.984	PWUELCIB	2.8	0.89	2.64	0.97
926	6.997	IB	2.72	1.23	2.72	0.98
926	7.002	PWUELL	2.53	1.32	2.75	1.05
926	7.007	CIBKULL	2.84	0.83	2.68	1.12
926	7.012	CIBKULL	2.85	1	2.75	1.04
754	7.0178	CIB	2.45	1.24	2.75	1.01
926	7.022	CIBKULL	3.09	0.83	2.71	1.08
926	7.043	CIBKULL	2.51	1.15	2.68	1.12
926	7.049	PWUELCIB	2.63	1.16	2.7	1.07
926	7.054	PWUELCIB	2.71	1.2	2.65	1.12
926	7.06	PWUELCIB	2.56	1.01	2.64	1.08
926	7.065	PWUELL	2.82	1.08	2.73	0.9
926	7.075	PWUELCIB	2.48	0.95	2.82	0.7
846	7.081	CIB	3.1	0.28	2.93	0.55
846	7.082	CIB	3.15	0.2	2.86	0.54
846	7.083	CIB	3.08	0.26	2.97	0.37
588	7.0838		2.5	1	2.96	0.36
846	7.084	CIB	3.01	0.13	2.82	0.55
846	7.086	CIB	3.07	0.2	2.74	0.49
926	7.087	PWUELL	2.46	1.17	2.85	0.32
846	7.087	CIB	2.68	-0.05	2.81	0.3
846	7.088	CIB	3.05	0.13	2.77	0.22
846	7.089	CIB	2.8	0.03	2.83	-0.02
846	7.09	CIB	2.87	-0.18	2.84	0.01
846	7.092	CIB	2.77	-0.04	2.79	0.21
846	7.094	CIB	2.72	0.11	2.8	0.21
926	7.095	PWUELL	2.78	1.15	2.79	0.23
846	7.095	CIB	2.84	0.03	2.81	0.26
846	7.097	CIB	2.82	-0.11	2.9	0.22
846	7.099	CIB	2.91	0.11	2.88	0.2
846	7.101	CIB	3.15	-0.06	2.92	0.13
926	7.103	PWUELL	2.67	1.03	2.99	0.2
846	7.103	CIB	3.04	-0.3	3.01	0.23
846	7.105	CIB	3.16	0.2	2.95	0.31
846	7.107	CIB	3.01	0.29	2.99	0.16
846	7.109	CIB	2.86	0.34	2.96	0.27
846	7.11	CIB	2.88	0.26	2.92	0.3
846	7.112	CIB	2.87	0.24	2.89	0.26
846	7.115	CIB	3	0.39	2.89	0.24
846	7.116	CIB	2.85	0.05	2.87	0.24
846	7.118	CIB	2.83	0.28	2.85	0.22
846	7.12	CIB	2.82	0.25	2.84	0.15
846	7.122	CIB	2.76	0.12	2.83	0.37
846	7.124	CIB	2.96	0.04	2.89	0.33
608	7.1246	CIB	2.79	1.15	2.95	0.3
846	7.127	CIB	3.11	0.11	3.06	0.32
846	7.128	CIB	3.13	0.06	3.12	0.36
846	7.13	CIB	3.29	0.23	3.17	0.2
846	7.132	CIB	3.28	0.27	3.1	0.24
846	7.134	CIB	3.05	0.34	3.06	0.31
846	7.136	CIB	2.75	0.31	2.97	0.32
846	7.138	CIB	2.95	0.4	2.92	0.33
846	7.14	CIB	2.8	0.26	2.91	0.25
846	7.142	CIB	3.04	0.36	2.96	0.24
846	7.145	CIB	3.01	-0.09	3.01	0.2
846	7.147	CIB	3.02	0.25	3.06	0.22
846	7.149	CIB	3.16	0.2	3.09	0.15
846	7.151	CIB	3.07	0.36	3.09	0.19
846	7.153	CIB	3.21	0.02	3.03	0.4
846	7.155	CIB	3.01	0.13	3.02	0.4
926	7.156	PWUELL	2.69	1.27	3.04	0.37
846	7.157	CIB	3.1	0.21	3.02	0.41
846	7.159	CIB	3.17	0.2	3.03	0.43
846	7.161	CIB	3.11	0.22	3.04	0.44
846	7.163	CIB	3.1	0.27	3	0.4
926	7.165	CIBKULL	2.73	1.31	2.96	0.4
846	7.165	CIB	2.88	0.02	2.91	0.4
846	7.167	CIB	2.97	0.2	2.83	0.54
846	7.169	CIB	2.85	0.18	2.82	0.44
926	7.172	CIBKULL	2.72	1.01	2.78	0.64
588	7.1762		2.69	0.78	2.73	0.81
926	7.189	PWUELL	2.69	1.05	2.68	1.02
588	7.1916		2.69	1.02	2.64	1.02
926	7.199	IB	2.6	1.24	2.64	1.1
588	7.2071		2.52	1	2.67	1.1
926	7.209	PWUELL	2.69	1.18	2.61	1.11
926	7.22	PWUELCIB	2.85	1.08	2.6	1.1
588	7.2303		2.41	1.05	2.57	1.11
926	7.25	PWUELL	2.54	1.17	2.57	1.07
588	7.2535		2.37	1.06	2.65	0.91
926	7.26	IB	2.7	1	2.74	0.96
360	7.2614	CIB	3.22	0.29	2.72	0.96
926	7.268	PWUELL	2.85	1.26	2.73	1
588	7.2767		2.48	1.18	2.67	1.05
926	7.277	PWUELL	2.41	1.26	2.55	1.24
926	7.285	CIBNUT	2.38	1.25	2.45	1.23
926	7.294	CIBKULL	2.61	1.27	2.43	1.23
588	7.2998		2.39	1.19	2.45	1.23
926	7.302	PWUELCIB	2.36	1.18	2.53	1.2
926	7.31	PWUELL	2.52	1.27	2.5	1.23
926	7.315	PWUELNUT	2.76	1.11	2.54	1.24
926	7.326	PWUELCIB	2.47	1.38	2.56	1.25
926	7.331	CIBKULL	2.58	1.26	2.61	1.31
588	7.3354		2.45	1.24	2.65	1.26
926	7.336	PWUELL	2.8	1.54	2.64	1.24
926	7.342	PWUELL	2.93	0.87	2.63	1.27
926	7.347	PWUELCIB	2.45	1.31	2.64	1.26
926	7.353	PWUELCIB	2.51	1.37	2.61	1.16
588	7.3787		2.49	1.2	2.55	1.26
608	7.4011	CIB	2.67	1.07	2.54	1.2
754	7.4018	CIB	2.62	1.34	2.55	1.17
588	7.4019		2.43	1.01	2.67	0.99
588	7.425		2.53	1.23	2.66	0.99
360	7.4263	CIB	3.12	0.31	2.67	1.01
608	7.4839	CIB	2.61	1.06	2.73	1.07
588	7.4927		2.65	1.42	2.82	0.94
608	7.5536	CIB	2.73	1.34	2.73	1.18
360	7.5536	CIB	3.01	0.58	2.7	1.24
588	7.5828		2.67	1.48	2.73	1.24
754	7.6382	CIB	2.45	1.36	2.79	1.09
588	7.6869		2.8	1.45	2.71	1.22
360	7.6929	CIB	3	0.59	2.73	1.19
608	7.7029	CIB	2.65	1.23	2.85	1.03
588	7.7355		2.77	1.3	2.85	0.9
360	7.8024	CIB	3.01	0.59	2.76	0.97
360	7.8124	CIB	2.83	0.78	2.77	0.95
588	7.8396		2.55	0.94	2.72	0.88
754	7.8747	CIB	2.68	1.13	2.63	0.97
608	7.9141	CIB	2.55	0.97	2.59	0.92
588	7.9436		2.53	1.02	2.68	0.76
846	8.011	CIB	2.63	0.54	2.73	0.58
846	8.016	CIB	3	0.14	2.77	0.39
846	8.022	CIB	2.93	0.22	2.87	0.29
846	8.026	CIB	2.77	0.04	2.94	0.25
846	8.032	CIB	3.01	0.5	2.93	0.23
846	8.038	CIB	2.98	0.34	2.96	0.25
846	8.044	CIB	2.96	0.07	2.99	0.33
846	8.048	CIB	3.07	0.31	2.98	0.24
846	8.054	CIB	2.93	0.44	2.99	0.28
846	8.059	CIB	2.96	0.02	3.01	0.36
